-1.21094,-10.838,88.3221,-79.6478,-87.8564,28.6987
-1.21033,-10.838,88.3246,-79.6454,-87.8546,28.7006
-1.21277,-10.8374,88.324,-79.6472,-87.8564,28.7006
-1.2085,-10.8392,88.3221,-79.646,-87.8558,28.7
-1.20972,-10.8374,88.3221,-79.646,-87.8577,28.6981
-1.21277,-10.8374,88.3221,-79.6466,-87.8564,28.7006
-1.21155,-10.8398,88.324,-79.646,-87.8552,28.6987
-1.21094,-10.8386,88.3209,-79.6466,-87.8558,28.7018
-1.21155,-10.8386,88.3228,-79.6466,-87.8552,28.7018
-1.20911,-10.838,88.3209,-79.646,-87.8564,28.7
-1.21094,-10.8392,88.324,-79.6478,-87.8564,28.7
-1.20911,-10.8411,88.3228,-79.6448,-87.8571,28.7
-1.21216,-10.8386,88.3234,-79.6484,-87.8564,28.7
-1.21094,-10.838,88.324,-79.6466,-87.8558,28.7
-1.21155,-10.8398,88.3215,-79.6478,-87.8564,28.7
-1.21338,-10.838,88.324,-79.6472,-87.8571,28.7006
-1.21094,-10.8392,88.324,-79.6497,-87.8564,28.7
-1.21277,-10.8392,88.3228,-79.6466,-87.8571,28.7
-1.2085,-10.8392,88.3234,-79.646,-87.8546,28.7006
-1.21277,-10.8386,88.3228,-79.6472,-87.854,28.7
-1.20972,-10.838,88.3215,-79.646,-87.8564,28.7018
-1.21033,-10.8386,88.3252,-79.6466,-87.8577,28.6981
-1.21277,-10.8417,88.3203,-79.646,-87.8571,28.6993
-1.21094,-10.8386,88.3228,-79.6466,-87.8583,28.7012
-1.20911,-10.8411,88.3228,-79.6472,-87.8571,28.7012
-1.20972,-10.8417,88.3234,-79.6478,-87.8577,28.6993
-1.20911,-10.8405,88.3234,-79.6478,-87.8564,28.6993
-1.2085,-10.8386,88.3228,-79.6466,-87.8577,28.7018
-1.21033,-10.838,88.3234,-79.646,-87.8571,28.7012
-1.21094,-10.838,88.3221,-79.6448,-87.854,28.7
-1.21033,-10.8392,88.3252,-79.6472,-87.8577,28.7012
-1.20972,-10.8398,88.3252,-79.6448,-87.8552,28.7
-1.21094,-10.8411,88.3234,-79.646,-87.8552,28.7018
-1.21094,-10.838,88.324,-79.6448,-87.8571,28.6993
-1.20911,-10.8411,88.3221,-79.6472,-87.8546,28.7018
-1.21033,-10.8374,88.3228,-79.6448,-87.8546,28.7012
-1.21094,-10.8392,88.3234,-79.6497,-87.8564,28.7006
-1.20911,-10.8392,88.3246,-79.646,-87.8571,28.7
-1.21277,-10.838,88.3228,-79.6466,-87.8577,28.7012
-1.20911,-10.8398,88.3228,-79.6448,-87.8564,28.7006
-1.21338,-10.8386,88.324,-79.6466,-87.8564,28.6993
-1.21033,-10.8392,88.3228,-79.646,-87.8564,28.7006
-1.21033,-10.8386,88.3228,-79.6472,-87.8564,28.7
-1.21216,-10.8386,88.3234,-79.6454,-87.8577,28.7
-1.21155,-10.8392,88.3228,-79.6478,-87.8571,28.6993
-1.21216,-10.8386,88.324,-79.6454,-87.8577,28.7
-1.21094,-10.838,88.3228,-79.6478,-87.854,28.7006
-1.21033,-10.8386,88.3234,-79.6454,-87.8558,28.6993
-1.21094,-10.8392,88.3228,-79.6478,-87.8552,28.6993
-1.2085,-10.838,88.3215,-79.6478,-87.8564,28.6993
-1.21033,-10.8405,88.324,-79.6478,-87.8577,28.6987
-1.21277,-10.838,88.3234,-79.6478,-87.8583,28.7
-1.2085,-10.8386,88.3234,-79.6472,-87.8552,28.6993
-1.21033,-10.8392,88.3215,-79.6478,-87.8558,28.7006
-1.20972,-10.8405,88.3215,-79.6454,-87.8571,28.7
-1.20911,-10.838,88.3215,-79.646,-87.8577,28.6993
-1.21216,-10.8386,88.3234,-79.646,-87.8564,28.7
-1.21033,-10.8392,88.3234,-79.6442,-87.8577,28.6987
-1.20728,-10.8405,88.324,-79.6478,-87.8571,28.6993
-1.20911,-10.8392,88.3228,-79.6448,-87.8571,28.7012
-1.21094,-10.838,88.3234,-79.6454,-87.8552,28.7006
-1.20972,-10.8386,88.3234,-79.6478,-87.8564,28.7018
-1.21094,-10.8386,88.3228,-79.6472,-87.8552,28.6981
-1.20972,-10.8398,88.3246,-79.6466,-87.8564,28.7006
-1.20789,-10.8405,88.3234,-79.6472,-87.8583,28.6993
-1.21033,-10.8386,88.3228,-79.6466,-87.8571,28.7006
-1.20728,-10.8398,88.3221,-79.6442,-87.8558,28.7006
-1.20972,-10.8398,88.3246,-79.6484,-87.8577,28.6993
-1.21094,-10.8398,88.3234,-79.646,-87.8558,28.7006
-1.21094,-10.8411,88.3234,-79.6484,-87.8552,28.7006
-1.20911,-10.8386,88.3258,-79.6478,-87.8577,28.6987
-1.20911,-10.8392,88.3228,-79.6448,-87.8571,28.7
-1.21094,-10.838,88.3234,-79.646,-87.8577,28.7
-1.20911,-10.8386,88.3258,-79.6472,-87.8558,28.7006
-1.20911,-10.8398,88.324,-79.6472,-87.8552,28.7012
-1.20789,-10.838,88.3228,-79.6466,-87.8552,28.7012
-1.21033,-10.838,88.3252,-79.646,-87.8552,28.7006
-1.21155,-10.8374,88.3258,-79.646,-87.8571,28.7018
-1.2085,-10.8405,88.3246,-79.646,-87.8564,28.7
-1.21155,-10.8398,88.3246,-79.6478,-87.8564,28.7006
-1.2085,-10.838,88.3246,-79.6466,-87.8577,28.6981
-1.21033,-10.8374,88.3246,-79.6472,-87.8558,28.7006
-1.20972,-10.8386,88.324,-79.6466,-87.8583,28.7
-1.21094,-10.8411,88.324,-79.6466,-87.8558,28.7006
-1.20972,-10.8405,88.3228,-79.6484,-87.8558,28.7006
-1.20972,-10.8386,88.3252,-79.6454,-87.8564,28.7006
-1.21033,-10.8392,88.3258,-79.646,-87.8564,28.7
-1.20911,-10.8405,88.3252,-79.6472,-87.8546,28.6993
-1.21033,-10.838,88.3258,-79.6466,-87.8558,28.6993
-1.20972,-10.8374,88.324,-79.6472,-87.8564,28.6993
-1.20972,-10.8411,88.3252,-79.646,-87.8577,28.6981
-1.2085,-10.8392,88.3264,-79.6472,-87.8564,28.7006
-1.21033,-10.8392,88.324,-79.6472,-87.8558,28.7
-1.21216,-10.8374,88.3246,-79.6484,-87.8571,28.7024
-1.21033,-10.8398,88.3252,-79.6478,-87.8564,28.7012
-1.21216,-10.8386,88.3258,-79.6472,-87.8564,28.6993
-1.21094,-10.8386,88.3276,-79.6472,-87.8552,28.6993
-1.21033,-10.8392,88.3252,-79.6454,-87.8558,28.7006
-1.21216,-10.8374,88.3252,-79.6478,-87.8546,28.703
-1.20972,-10.8411,88.3252,-79.6466,-87.8571,28.7024
-1.21277,-10.8386,88.3246,-79.6466,-87.8558,28.6987
-1.21155,-10.8386,88.3252,-79.6484,-87.8546,28.7
-1.21033,-10.8374,88.3252,-79.646,-87.8577,28.6993
-1.20972,-10.8398,88.3258,-79.6466,-87.8583,28.7
-1.21033,-10.838,88.3264,-79.6472,-87.8564,28.6993
-1.20911,-10.8374,88.327,-79.6472,-87.8564,28.7006
-1.21033,-10.8392,88.327,-79.6466,-87.8558,28.7006
-1.21155,-10.8398,88.3258,-79.646,-87.8571,28.7012
-1.21033,-10.8398,88.324,-79.6472,-87.8571,28.6993
-1.21033,-10.8386,88.3252,-79.6478,-87.854,28.6975
-1.2085,-10.8392,88.3252,-79.6454,-87.8564,28.6987
-1.20972,-10.8374,88.3252,-79.6484,-87.8564,28.6993
-1.20972,-10.838,88.3258,-79.6478,-87.8571,28.6993
-1.2085,-10.838,88.3264,-79.6472,-87.8558,28.7006
-1.20911,-10.8392,88.3246,-79.6466,-87.8577,28.7006
-1.21033,-10.8392,88.3252,-79.6478,-87.8552,28.7
-1.21033,-10.8392,88.327,-79.646,-87.8558,28.7012
-1.20911,-10.8392,88.3252,-79.6478,-87.8571,28.6993
-1.21033,-10.8386,88.3252,-79.6478,-87.8558,28.6987
-1.20911,-10.8405,88.3258,-79.6472,-87.8571,28.7
-1.21094,-10.8398,88.3258,-79.6478,-87.8589,28.7
-1.20972,-10.838,88.3252,-79.6478,-87.8583,28.7
-1.20911,-10.8392,88.3258,-79.6472,-87.8564,28.6993
-1.21399,-10.8392,88.3252,-79.6472,-87.8558,28.7006
-1.21155,-10.8405,88.3264,-79.6472,-87.8571,28.7012
-1.21155,-10.8392,88.3258,-79.6466,-87.8571,28.7
-1.21155,-10.8392,88.3258,-79.6466,-87.8571,28.7
-1.20911,-10.8405,88.3264,-79.6466,-87.8577,28.6993
-1.20911,-10.8405,88.3252,-79.646,-87.8558,28.6993
-1.21094,-10.8405,88.3252,-79.6484,-87.854,28.7006
-1.21094,-10.8405,88.3252,-79.6478,-87.8558,28.6987
-1.21216,-10.8417,88.3258,-79.646,-87.8564,28.7006
-1.21033,-10.8417,88.3252,-79.6466,-87.8571,28.6981
-1.2085,-10.8398,88.3264,-79.6454,-87.8558,28.7012
-1.21094,-10.8423,88.324,-79.6478,-87.8546,28.7
-1.20972,-10.8398,88.3258,-79.6466,-87.8564,28.7
-1.20789,-10.8417,88.3246,-79.6454,-87.8552,28.7
-1.20972,-10.8398,88.324,-79.6484,-87.8564,28.7
-1.21094,-10.8411,88.3252,-79.6466,-87.8571,28.7
-1.21033,-10.8405,88.3252,-79.6454,-87.8564,28.6993
-1.21033,-10.8411,88.3252,-79.6472,-87.8558,28.7018
-1.20972,-10.8398,88.3258,-79.6472,-87.8546,28.7012
-1.21155,-10.8423,88.3252,-79.6466,-87.8571,28.7012
-1.2085,-10.8405,88.3258,-79.6448,-87.8558,28.7006
-1.20911,-10.8411,88.3252,-79.646,-87.8558,28.7
-1.20911,-10.8392,88.3246,-79.6472,-87.8558,28.6987
-1.20972,-10.8386,88.3252,-79.6466,-87.8546,28.7
-1.20911,-10.8417,88.3246,-79.646,-87.8571,28.6993
-1.20789,-10.8392,88.3246,-79.6466,-87.8558,28.7018
-1.21094,-10.8411,88.3258,-79.6472,-87.8564,28.7018
-1.21033,-10.8392,88.3258,-79.6436,-87.8564,28.7006
-1.21033,-10.8411,88.3252,-79.6472,-87.8577,28.6993
-1.2085,-10.8411,88.3252,-79.6472,-87.8577,28.7006
-1.20972,-10.8392,88.3246,-79.6472,-87.8558,28.6987
-1.21155,-10.8405,88.327,-79.6466,-87.8552,28.7
-1.20789,-10.8405,88.3258,-79.6503,-87.8558,28.6981
-1.21155,-10.8405,88.3252,-79.646,-87.8552,28.6987
-1.2085,-10.8398,88.3258,-79.6478,-87.8564,28.6993
-1.21033,-10.8398,88.3246,-79.6466,-87.8558,28.7
-1.21216,-10.8398,88.3252,-79.6478,-87.8577,28.7
-1.21094,-10.8398,88.3252,-79.6478,-87.8564,28.7
-1.2085,-10.8411,88.3246,-79.6478,-87.8564,28.7
-1.21094,-10.8386,88.3234,-79.6472,-87.8571,28.7
-1.21033,-10.8392,88.3276,-79.6466,-87.8552,28.7
-1.20911,-10.8398,88.3252,-79.6448,-87.8564,28.7
-1.2085,-10.8398,88.3252,-79.6484,-87.8558,28.7
-1.21033,-10.8374,88.3258,-79.6466,-87.8571,28.7006
-1.21094,-10.8405,88.3234,-79.646,-87.8583,28.7
-1.21033,-10.8411,88.3264,-79.6472,-87.8558,28.7012
-1.20911,-10.8392,88.3264,-79.6472,-87.8558,28.7
-1.20972,-10.8398,88.3252,-79.6478,-87.8552,28.7
-1.21033,-10.8398,88.3276,-79.646,-87.8546,28.6987
-1.21094,-10.8386,88.3252,-79.6472,-87.8564,28.7
-1.20972,-10.8374,88.3258,-79.6448,-87.8571,28.7
-1.2085,-10.8405,88.3246,-79.649,-87.8558,28.7018
-1.21033,-10.838,88.3246,-79.6466,-87.8552,28.6987
-1.21094,-10.8398,88.324,-79.649,-87.8577,28.7018
-1.20728,-10.8392,88.3246,-79.646,-87.8583,28.6987
-1.2085,-10.838,88.3258,-79.646,-87.8552,28.6981
-1.20728,-10.8392,88.3252,-79.646,-87.8534,28.6993
-1.20911,-10.8405,88.3258,-79.6466,-87.8577,28.7006
-1.21033,-10.838,88.3234,-79.6454,-87.8564,28.6993
-1.20972,-10.838,88.3246,-79.6478,-87.8552,28.7018
-1.20972,-10.8368,88.3264,-79.6472,-87.8571,28.7
-1.20789,-10.8386,88.327,-79.6472,-87.8571,28.7
-1.2085,-10.8356,88.3246,-79.6466,-87.8558,28.7018
-1.20789,-10.838,88.3252,-79.6472,-87.8571,28.7006
-1.21033,-10.8386,88.3252,-79.6466,-87.8571,28.6975
-1.21094,-10.8392,88.3258,-79.6472,-87.8571,28.7012
-1.20911,-10.8386,88.3246,-79.6472,-87.8577,28.6987
-1.21155,-10.8374,88.3258,-79.6448,-87.8571,28.7
-1.20972,-10.8362,88.3234,-79.6478,-87.8564,28.7018
-1.21033,-10.8374,88.324,-79.6478,-87.8552,28.7018
-1.20972,-10.8386,88.3246,-79.6472,-87.8571,28.6993
-1.20972,-10.8374,88.3258,-79.6454,-87.8552,28.7006
-1.20911,-10.8386,88.324,-79.6472,-87.8558,28.6993
-1.20972,-10.8368,88.3246,-79.6454,-87.8564,28.7
-1.20911,-10.8386,88.3252,-79.6472,-87.8571,28.7
-1.2085,-10.8374,88.3258,-79.646,-87.8564,28.6993
-1.21216,-10.8368,88.3252,-79.6484,-87.8558,28.7
-1.20911,-10.8374,88.3246,-79.6478,-87.8571,28.6993
-1.2085,-10.835,88.3246,-79.6478,-87.8558,28.7024
-1.2085,-10.8362,88.3246,-79.6484,-87.8577,28.7006
-1.20911,-10.8368,88.324,-79.6478,-87.8577,28.6987
-1.20972,-10.8374,88.3246,-79.6478,-87.8558,28.7
-1.20972,-10.8356,88.3252,-79.6466,-87.8577,28.6993
-1.20728,-10.8374,88.324,-79.6472,-87.8571,28.6993
-1.20911,-10.8368,88.324,-79.646,-87.8552,28.6993
-1.20972,-10.8344,88.3258,-79.6466,-87.8552,28.6993
-1.20605,-10.8325,88.3258,-79.646,-87.8552,28.6993
-1.20789,-10.8356,88.327,-79.6466,-87.8552,28.7012
