0.00305176,-0.12558,-0.00305176,-0.00366211,-0,-0.00244141
0.00244141,-0.128632,-0.0012207,-0.00183105,0.00137329,-0.000610352
0.00244141,-0.124969,-0.0012207,-0.00244141,-0,-0.0012207
0.00305176,-0.124359,-0.000610352,-0.000610352,0.00137329,-0.00305176
0.00183105,-0.12619,-0.0012207,-0.00183105,-0,-0.00183105
0.00366211,-0.12619,-0.00183105,-0,0.000762939,-0.0012207
0.00305176,-0.124969,-0.00305176,-0.0012207,-0,-0.0012207
0.00488281,-0.126801,-0.000610352,-0.00305176,0.00198364,-0.00183105
0.00244141,-0.124969,-0.0012207,-0.00305176,-0,-0.00244141
0.00244141,-0.12558,-0.00183105,-0.00183105,-0,-0.00183105
0.00244141,-0.127411,-0.0012207,-0.00183105,-0.0012207,-0.00244141
0.00305176,-0.124969,-0.000610352,-0.00244141,-0,-0.00488281
0.00366211,-0.123749,-0.000610352,-0.0012207,-0.0012207,-0.00244141
0.00366211,-0.124969,-0.0012207,-0.00244141,-0.000610352,-0.00183105
0.00244141,-0.12619,-0.000610352,-0.00183105,-0,-0.0012207
0.00244141,-0.12558,-0.00183105,-0.00366211,-0,-0.00488281
0.00305176,-0.126801,-0.00183105,-0.00183105,-0.000610352,-0.000610352
0.00488281,-0.12558,-0.0012207,-0.0012207,-0.00183105,-0.00183105
0.00427246,-0.12558,-0.00183105,-0.00366211,-0,-0.00244141
0.000610352,-0.124359,-0.00183105,-0.00244141,-0.00244141,-0.000610352
0.00549316,-0.12619,-0.0012207,-0.0012207,-0,-0.00488281
0.00244141,-0.12619,-0.00244141,-0.00488281,0.00137329,-0.00244141
0.00244141,-0.124359,-0.0012207,-0.0012207,-0,-0.0012207
0.00305176,-0.12619,-0.0012207,-0.00305176,-0.000610352,-0.00305176
0.00244141,-0.126801,0.000610352,-0.0012207,-0.0012207,-0.00305176
0.00244141,-0.123138,-0.0012207,-0.000610352,-0.000610352,-0.00183105
0.00305176,-0.12558,-0.0012207,-0.00183105,-0,-0.00244141
0.00427246,-0.127411,0,-0.000610352,0.00137329,-0.00305176
0.00244141,-0.126801,0.00244141,-0,0.00137329,-0.00183105
0.00366211,-0.126801,-0.00183105,-0.00183105,-0,-0.0012207
0.00427246,-0.12558,-0.000610352,-0.00305176,-0,-0.00183105
0.00183105,-0.124359,-0.00183105,-0.00366211,-0.0012207,-0.00366211
0.00366211,-0.126801,0,0.000762939,-0.0012207,-0.00244141
0.00305176,-0.128021,-0.00305176,-0.00244141,0.00259399,-0.00183105
0.00244141,-0.126801,-0.0012207,-0.00305176,-0,-0.00427246
0.00244141,-0.12558,-0.0012207,-0.00366211,-0.000610352,-0.00305176
0.00427246,-0.128632,-0.000610352,-0.00305176,0.000762939,-0.00305176
0.0012207,-0.12619,0.000610352,-0.0012207,0.000762939,-0.0012207
0.0012207,-0.12558,-0.000610352,-0.00183105,0.00137329,-0.00305176
0.00427246,-0.122528,-0.000610352,-0.00183105,-0,-0.00244141
0.00305176,-0.129242,-0.00183105,-0.00427246,-0,-0.00244141
0.00183105,-0.124969,-0.00183105,-0.00183105,-0,-0
0.00244141,-0.123749,-0.00244141,-0.00305176,-0.0012207,-0
0.00366211,-0.12558,-0.0012207,-0.00244141,-0,-0.00305176
0.00427246,-0.124359,-0.0012207,-0.00244141,-0.00183105,-0
0.00488281,-0.124969,-0.000610352,-0.000610352,0.000762939,-0.00305176
0.000610352,-0.126801,-0.0012207,-0.00183105,-0,-0.00305176
0.00427246,-0.123749,-0.000610352,-0.00183105,-0,-0.00305176
0.00366211,-0.127411,-0.000610352,-0.00183105,-0,-0.0012207
0.00488281,-0.12558,-0.00183105,-0.000610352,0.00137329,-0.00244141
0.00366211,-0.12619,0.000610352,-0.00305176,-0.000610352,-0.00305176
0.00244141,-0.124969,-0.0012207,-0.000610352,0.000762939,-0.00305176
0.00183105,-0.12619,-0.0012207,-0.0012207,-0.000610352,-0.00305176
0.00366211,-0.12619,-0.00183105,-0.00183105,0.000762939,-0.00305176
0.00366211,-0.12619,-0.00183105,-0.00183105,0.000762939,-0.00305176
0.00427246,-0.127411,-0.000610352,-0.000610352,0.00137329,-0.00244141
0.00427246,-0.123749,-0.00183105,-0.00183105,-0,-0.000610352
0.00183105,-0.124969,-0.00305176,-0.000610352,-0,-0.00183105
0.00244141,-0.127411,-0.00183105,-0.0012207,-0.000610352,-0.00305176
0.00305176,-0.126801,-0.000610352,-0.0012207,-0.000610352,-0.00427246
0.00366211,-0.12558,-0.000610352,-0.00366211,0.00137329,-0.00427246
0.00366211,-0.12619,-0.00244141,-0.00244141,-0.0012207,-0.000610352
0.00366211,-0.126801,0.0012207,-0.00183105,-0.00183105,-0.00183105
0.00427246,-0.12558,-0.00244141,-0.00183105,-0.000610352,-0.00366211
0.00183105,-0.12558,0,-0.00183105,0.000762939,-0.0012207
0.00183105,-0.126801,-0.0012207,-0.00305176,-0,-0.00244141
0.00244141,-0.124359,-0.0012207,-0,0.000762939,0.000610352
0.00427246,-0.126801,-0.000610352,-0.00244141,-0,-0.0012207
0.00427246,-0.124969,-0.00183105,-0.00305176,0.00198364,-0.0012207
0.00305176,-0.126801,-0.0012207,-0.00244141,-0,-0.00305176
0.00305176,-0.128021,-0.000610352,-0.00244141,0.000762939,-0.00366211
0.00244141,-0.126801,-0.000610352,-0.00183105,0.00198364,-0.00183105
0.00366211,-0.12558,-0.00244141,-0.00183105,0.00137329,-0.00183105
0.00244141,-0.127411,-0.0012207,-0.00305176,0.000762939,-0.00244141
0.00183105,-0.128021,-0.0012207,-0.00183105,0.00198364,-0
0.00305176,-0.126801,-0.0012207,0.000762939,-0.000610352,-0.00305176
0.00183105,-0.12558,-0.000610352,-0.00244141,-0,-0.00244141
0.00183105,-0.128632,-0.0012207,-0.00183105,-0.000610352,-0.000610352
0.00305176,-0.12619,-0.0012207,-0.00183105,-0.0012207,-0.00244141
0.00366211,-0.124969,-0.0012207,-0.000610352,-0.0012207,-0.00183105
0.00244141,-0.124359,0.000610352,-0.00244141,-0,-0.00183105
0.00244141,-0.124359,-0.0012207,-0.00305176,-0,-0.00244141
0.000610352,-0.124359,-0.000610352,-0.0012207,0.000762939,-0.00305176
0.00305176,-0.124969,-0.00244141,-0.00305176,0.00137329,-0.00366211
0.00366211,-0.12558,0,-0.000610352,0.000762939,-0.00244141
0.00244141,-0.124359,-0.00183105,-0.000610352,0.00137329,-0.00183105
0.000610352,-0.128632,-0.0012207,-0.00305176,-0.0012207,-0.00244141
0.00305176,-0.123749,0,-0.00305176,0.000762939,-0.00244141
0.00427246,-0.126801,-0.00305176,-0.00244141,-0,-0.000610352
0.00366211,-0.126801,0.0012207,-0.00183105,-0.000610352,-0.00183105
0.000610352,-0.126801,-0.000610352,-0.00244141,-0.000610352,-0.0012207
0.0012207,-0.12619,-0.00244141,-0.0012207,0.000762939,-0.0012207
0.00244141,-0.124359,-0.00305176,0.00320435,-0.00244141,-0.0012207
0.00244141,-0.126801,-0.000610352,-0,0.00198364,-0.00366211
0.00488281,-0.127411,0,-0.00244141,-0.000610352,-0.000610352
0.00427246,-0.12619,-0.000610352,-0.00244141,0.00137329,-0.00427246
0.00305176,-0.12558,0,-0.00244141,0.00137329,-0.000610352
0.00305176,-0.12619,-0.000610352,-0.000610352,0.000762939,-0.00366211
0.00427246,-0.123749,0,-0.0012207,-0.0012207,-0.00244141
0.00305176,-0.124969,-0.00305176,-0.00183105,-0.0012207,-0.00183105
0.00366211,-0.12558,0.0012207,-0.00244141,0.000762939,-0.00183105
0.00244141,-0.124969,0,-0.00183105,0.000762939,-0.00366211
0.00427246,-0.124359,0.000610352,-0.000610352,-0.0012207,-0.00305176
0.00305176,-0.12619,-0.0012207,-0.00305176,-0,-0.00244141
0.00488281,-0.124359,-0.00244141,-0.000610352,-0.000610352,-0.00366211
0.00366211,-0.12558,-0.00183105,-0.000610352,-0,-0.00183105
0.00305176,-0.126801,-0.00305176,-0.000610352,-0.0012207,-0.00305176
0.00366211,-0.124969,-0.0012207,-0.00244141,-0,-0.0012207
0.00366211,-0.124969,-0.0012207,-0.00244141,-0,-0.0012207
0.00244141,-0.12558,-0.000610352,-0.00305176,-0,-0.00366211
0.00366211,-0.12558,-0.0012207,-0.0012207,-0.000610352,-0.00366211
0.00366211,-0.127411,-0.0012207,-0.00305176,0.00137329,-0.00183105
0.00305176,-0.128021,-0.00244141,-0.000610352,-0,-0
0.00427246,-0.124969,0.000610352,-0.00183105,-0,-0.000610352
0.00305176,-0.126801,0,-0.00183105,0.00320435,-0.0012207
0.00366211,-0.12619,-0.00183105,-0,-0,-0.00427246
0.00305176,-0.12619,-0.0012207,-0.00305176,-0,-0.0012207
0.00305176,-0.12619,-0.000610352,-0.000610352,0.00137329,-0.00183105
0.00244141,-0.124359,-0.000610352,-0.00244141,-0.000610352,-0.00183105
0.00610352,-0.128021,-0.00183105,-0.00244141,0.000762939,-0.00244141
0.00366211,-0.124969,-0.000610352,-0.00305176,0.000762939,-0.00427246
0.00244141,-0.128632,-0.00244141,0.000762939,-0,-0.00305176
0.00305176,-0.127411,0,-0.000610352,-0,-0.000610352
0.00366211,-0.124359,-0.00183105,-0.00183105,0.000762939,-0.0012207
0.00427246,-0.127411,-0.00183105,-0.00183105,-0,-0.00305176
0.00488281,-0.12619,-0.00183105,-0.00244141,0.00137329,-0.0012207
0.00305176,-0.12558,-0.000610352,-0.00183105,-0.0012207,-0.0012207
0.00366211,-0.12558,0,-0.0012207,-0.000610352,-0.00183105
0.00183105,-0.124359,-0.000610352,-0.00305176,-0,-0.0012207
0.00305176,-0.12558,-0.000610352,-0,0.000762939,-0.00305176
0.00244141,-0.126801,-0.0012207,-0.00183105,-0,-0.00427246
0.00488281,-0.126801,-0.00183105,-0.00366211,-0.0012207,-0.00244141
0.00183105,-0.124969,-0.0012207,-0.00305176,0.00137329,-0.00244141
0.00305176,-0.124969,-0.000610352,-0.00183105,-0,-0.00244141
0.00366211,-0.12558,-0.00305176,-0.0012207,-0,-0.00244141
0.00244141,-0.12619,0.000610352,-0.00183105,0.000762939,-0
0.00488281,-0.126801,0,-0.00183105,0.00198364,-0.00183105
0.00305176,-0.126801,-0.0012207,-0.0012207,0.00137329,-0.00427246
0.00183105,-0.12558,-0.0012207,-0.00305176,0.000762939,-0.0012207
0.00366211,-0.124969,-0.000610352,-0.00427246,0.000762939,-0.00244141
0.00244141,-0.12558,-0.00183105,-0.0012207,0.00137329,-0.00244141
0.00183105,-0.124969,-0.00183105,-0.00244141,0.000762939,-0.0012207
0.00183105,-0.124359,-0.0012207,-0.00366211,-0,-0.00305176
0.00366211,-0.123749,-0.00244141,-0.00183105,-0.000610352,-0.00305176
0.00183105,-0.124969,-0.0012207,-0.00305176,-0,-0.00183105
0.00305176,-0.12558,-0.0012207,-0.000610352,-0.0012207,-0.00183105
0.00549316,-0.127411,-0.00183105,-0.00183105,0.000762939,-0.00305176
0.00305176,-0.126801,-0.000610352,-0.00183105,0.000762939,-0.00244141
0.00305176,-0.126801,-0.000610352,-0.00183105,0.000762939,-0.00244141
0.00305176,-0.126801,-0.000610352,-0.00305176,-0,-0
0.0012207,-0.12558,-0.00244141,-0.00183105,-0,-0.000610352
0.0012207,-0.124969,-0.00244141,-0.00305176,-0.000610352,-0.0012207
0.00427246,-0.12558,-0.0012207,-0.00183105,0.00137329,-0.00305176
0.00244141,-0.124969,-0.0012207,-0.00244141,0.000762939,-0.00183105
0.00366211,-0.124969,-0.000610352,0.000762939,-0.0012207,-0.00244141
0.00244141,-0.12619,-0.000610352,-0.000610352,-0,-0
0.00305176,-0.12619,-0.00305176,-0.000610352,-0.000610352,-0.00244141
0.00244141,-0.12558,-0.00366211,-0.00427246,0.000762939,-0.00366211
0.00366211,-0.124359,-0.0012207,-0,-0.0012207,-0.00305176
0.00366211,-0.12619,-0.00305176,-0.00183105,-0.0012207,-0.00183105
0.00549316,-0.124969,-0.0012207,-0.0012207,-0,-0.0012207
0.00427246,-0.127411,-0.00183105,-0.000610352,-0.000610352,-0.00305176
0.00244141,-0.124969,-0.00183105,-0.000610352,0.000762939,-0.00366211
0.00366211,-0.12619,-0.0012207,-0.00183105,0.00198364,-0.00305176
0.00305176,-0.124359,-0.0012207,-0.00366211,-0,-0.00427246
0.00366211,-0.12558,-0.000610352,-0.00183105,-0.0012207,-0.000610352
0.00305176,-0.12619,-0.00244141,0.000762939,-0.0012207,-0.00183105
0.00305176,-0.12619,-0.00183105,-0.0012207,-0,-0.00366211
0.00305176,-0.127411,-0.00244141,-0.00244141,0.000762939,-0.000610352
0.00549316,-0.12558,0,-0.00183105,0.000762939,-0.000610352
0.00366211,-0.124359,-0.00366211,-0.00427246,-0.000610352,-0.0012207
0.00183105,-0.128021,-0.000610352,-0.00244141,-0.000610352,-0.0012207
0.00305176,-0.123749,-0.000610352,-0.00244141,0.00137329,-0.00305176
0.00244141,-0.124359,-0.000610352,-0,-0,-0.00305176
0.00366211,-0.12619,0,-0.0012207,0.000762939,-0.00244141
0.00305176,-0.127411,-0.0012207,-0.00244141,-0,-0.00305176
0.00366211,-0.124969,-0.000610352,-0.000610352,-0,-0
0.00427246,-0.124969,-0.000610352,-0,0.00198364,-0.00244141
0.00427246,-0.12558,-0.0012207,-0.00183105,0.000762939,-0.0012207
0.00305176,-0.12558,-0.0012207,-0.00183105,-0.000610352,-0.00183105
0.00427246,-0.12558,-0.0012207,-0.00244141,-0.00183105,-0.00183105
0.00305176,-0.12619,-0.00305176,-0,0.00137329,-0.00305176
0.00366211,-0.123749,-0.00183105,-0.00183105,0.000762939,-0.00183105
0.00244141,-0.12619,0,-0.0012207,0.00259399,-0.00244141
0.00305176,-0.128021,-0.00183105,-0.00366211,-0,-0.00305176
0.00183105,-0.124359,-0.0012207,-0.00244141,0.00137329,-0.0012207
0.00305176,-0.12558,-0.00183105,-0.00305176,-0,-0.00488281
0.00305176,-0.12558,-0.00183105,-0.00305176,-0,-0.00488281
0.00305176,-0.12619,-0.00305176,-0.00183105,-0,-0.000610352
0.00427246,-0.126801,-0.000610352,-0.00183105,-0.0012207,-0.00244141
0.00488281,-0.124969,-0.000610352,-0.00244141,-0.00183105,-0
0.00366211,-0.12619,-0.0012207,-0.00244141,-0.000610352,-0.00366211
0.00366211,-0.127411,-0.000610352,-0.0012207,0.00259399,-0.00244141
0.00244141,-0.124359,-0.00305176,-0.00305176,-0.00183105,-0.000610352
0.00183105,-0.12619,-0.000610352,-0.00244141,-0,-0.0012207
0.00366211,-0.12558,-0.0012207,-0.0012207,-0.00244141,-0.00183105
0.00244141,-0.12619,-0.000610352,-0.0012207,-0,-0.00183105
0.00305176,-0.12619,-0.00183105,-0.00366211,0.000762939,-0.00183105
0.00305176,-0.124969,-0.0012207,-0.0012207,-0.000610352,-0.0012207
0.00366211,-0.126801,-0.000610352,-0,-0.0012207,-0.00244141
0.00305176,-0.12558,-0.0012207,-0,0.00198364,-0.000610352
0.00305176,-0.123749,-0.000610352,-0.000610352,-0.000610352,-0.00183105
0.00305176,-0.124969,-0.00244141,-0.00244141,0.000762939,-0.00244141
0.00244141,-0.12558,-0.0012207,-0.00244141,0.00137329,-0.00366211
0.00427246,-0.126801,-0.0012207,-0.00366211,-0.0012207,-0.00305176
0.00427246,-0.12558,-0.000610352,-0.00244141,0.00137329,-0.00305176
0.00244141,-0.127411,-0.0012207,-0.00305176,0.00137329,-0.000610352
0.00244141,-0.124359,-0.000610352,-0.00488281,-0,-0.00488281
0.00488281,-0.128021,-0.00183105,-0.0012207,0.00259399,-0.00183105
0.00366211,-0.123749,-0.0012207,-0.00427246,-0.0012207,-0.00183105
0.00427246,-0.12619,-0.0012207,-0.000610352,-0,-0.00244141
0.00366211,-0.12619,-0.0012207,-0.00244141,-0.0012207,-0.0012207
0.00305176,-0.12558,-0.00244141,-0.000610352,0.00259399,-0.00305176
0.00366211,-0.124969,-0.00183105,-0.00305176,-0.0012207,-0.00183105
0.00366211,-0.127411,0.000610352,-0.00244141,-0.0012207,-0
0.00488281,-0.124969,-0.0012207,-0.0012207,-0.000610352,-0.00183105
0.00427246,-0.126801,0,-0.00305176,0.00137329,-0.00183105
0.00488281,-0.128021,-0.00183105,-0.000610352,-0.00244141,-0.000610352
0.00305176,-0.126801,-0.000610352,-0.00366211,-0,-0.0012207
0.00244141,-0.12619,-0.0012207,-0.0012207,-0.000610352,-0.0012207
0.00305176,-0.126801,-0.00183105,-0.000610352,-0.00244141,-0.000610352
0.00366211,-0.124359,0.000610352,-0.00305176,0.00137329,-0.0012207
0.00244141,-0.12558,-0.00183105,-0.00183105,-0.000610352,-0.00366211
0.00488281,-0.12619,0.0012207,-0.0012207,0.00198364,-0.00305176
0.00244141,-0.124359,-0.00244141,0.000762939,0.00137329,-0.00183105
0.00183105,-0.124969,-0.000610352,-0.00244141,0.00137329,-0.00244141
0.00183105,-0.123749,-0.000610352,-0.000610352,-0,-0.000610352
0.000610352,-0.124969,-0.000610352,-0.00305176,-0,-0.00305176
0.00305176,-0.122528,-0.00183105,-0.00183105,-0.000610352,-0.00244141
0.00183105,-0.12558,-0.00183105,-0.000610352,-0,-0.00183105
0.00183105,-0.127411,-0.00183105,-0.000610352,-0.000610352,-0.00244141
0.00244141,-0.12558,-0.0012207,-0.00305176,-0,-0.0012207
0.00244141,-0.123749,0.0012207,-0.00244141,-0,-0.00244141
0.00305176,-0.12558,-0.0012207,-0.000610352,0.00137329,-0.000610352
0.00244141,-0.12619,-0.0012207,-0.0012207,-0,0.000610352
0.00427246,-0.12619,0,-0.00305176,0.000762939,-0.00305176
0.00305176,-0.12619,-0.0012207,-0,-0.0012207,-0.00305176
0.00305176,-0.124969,-0.0012207,-0.0012207,-0,-0.0012207
0.00244141,-0.126801,0,-0.00244141,0.00198364,-0.00244141
0.00244141,-0.126801,0,-0.00244141,0.00198364,-0.00244141
0.00427246,-0.126801,0,-0.0012207,0.00137329,-0.0012207
0.00488281,-0.12558,-0.000610352,-0.00305176,-0,-0.00183105
0.00305176,-0.124359,-0.000610352,-0.0012207,0.00137329,-0.00244141
0.00366211,-0.124969,-0.0012207,-0.00183105,-0,-0.00366211
0.00366211,-0.124969,-0.0012207,-0.00183105,0.000762939,-0
0.00305176,-0.124969,-0.00183105,-0.00183105,0.00137329,-0.00183105
0.00305176,-0.12619,-0.00183105,-0.00244141,0.00198364,-0.00305176
0.00183105,-0.127411,-0.0012207,-0.0012207,-0,-0.00366211
0.00305176,-0.123138,-0.000610352,-0.00183105,0.00137329,-0.00244141
0.00427246,-0.126801,-0.00183105,-0.00305176,-0,-0.00244141
0.00366211,-0.121918,-0.00305176,-0.000610352,-0,-0.00305176
0.00488281,-0.124359,0,-0.00366211,-0.0012207,-0.00183105
0.00366211,-0.12619,-0.0012207,-0.0012207,-0.000610352,-0.00244141
0.00610352,-0.124969,-0.00244141,-0.00366211,0.000762939,-0.00183105
0.00366211,-0.12619,-0.000610352,-0.000610352,-0.0012207,-0.00183105
0.00305176,-0.12619,-0.000610352,-0.00305176,0.000762939,-0.0012207
0.00366211,-0.124359,-0.000610352,-0.000610352,-0.000610352,-0.0012207
0.00427246,-0.124969,-0.0012207,-0.0012207,0.00137329,-0.00305176
0.00183105,-0.12619,-0.00183105,-0.00305176,-0,-0.0012207
0.00488281,-0.124359,0.0012207,-0.00244141,-0.000610352,-0.000610352
0.00305176,-0.12619,-0.0012207,-0.000610352,-0,-0
0.00305176,-0.12558,-0.0012207,-0.00427246,-0,-0.00366211
0.00305176,-0.126801,-0.000610352,-0.00244141,-0,-0.000610352
0.00183105,-0.124969,-0.00305176,-0.0012207,-0.0012207,-0.00305176
0.00366211,-0.12558,-0.00244141,-0.000610352,0.000762939,-0.00366211
0.00305176,-0.12558,0,-0.00366211,-0.000610352,-0.00183105
0.00305176,-0.124969,-0.000610352,-0.00183105,-0.000610352,-0.00244141
0.00305176,-0.123749,-0.0012207,-0.00305176,-0,-0.00183105
0.00427246,-0.123749,-0.0012207,-0.0012207,-0,-0.0012207
0.000610352,-0.12619,0.0012207,-0.00244141,-0.0012207,-0.00244141
0.00183105,-0.127411,-0.00183105,-0.00366211,-0.000610352,-0.00305176
0.00488281,-0.12619,-0.00305176,-0.00366211,0.000762939,-0.0012207
0.00244141,-0.12619,0.000610352,-0.00305176,-0,-0.00183105
0.00427246,-0.12558,0,-0.00244141,-0.00183105,-0.00366211
0.00244141,-0.123749,0,-0.00244141,-0,-0.00305176
0.0012207,-0.127411,0.0012207,-0.00244141,0.000762939,-0.00244141
0.00183105,-0.123749,-0.000610352,-0.00183105,0.00198364,-0.000610352
0.00488281,-0.12619,-0.00244141,-0.00183105,-0,-0.0012207
0.00366211,-0.12558,-0.000610352,-0.00244141,-0.00183105,-0.00244141
0.00244141,-0.126801,0.0012207,-0.00305176,-0,-0.00244141
0.00244141,-0.127411,-0.00244141,-0.000610352,-0,-0.00183105
0.00427246,-0.124969,-0.00183105,-0.00183105,-0.000610352,-0.00183105
0.00366211,-0.12558,-0.0012207,-0.00244141,0.00198364,-0.00244141
0.00244141,-0.124359,-0.000610352,-0.00305176,-0.0012207,-0.00244141
0.00244141,-0.12619,0,-0.00244141,-0,-0.0012207
0.000610352,-0.12558,-0.000610352,-0.00427246,-0,-0.00305176
0.00183105,-0.12558,-0.000610352,-0.00305176,-0,-0.00305176
0.000610352,-0.127411,-0.0012207,-0.00183105,0.00198364,-0.00244141
0.000610352,-0.12619,-0.00305176,-0.00366211,0.00198364,-0.000610352
0.00244141,-0.128021,-0.00183105,-0.00305176,0.000762939,-0.00183105
0.00244141,-0.12558,-0.0012207,-0.00183105,-0,-0
0.00183105,-0.127411,-0.0012207,-0.00244141,-0.000610352,-0.00183105
0.00305176,-0.128021,-0.00305176,-0.00244141,-0.00183105,-0.00305176
0.00183105,-0.124969,-0.0012207,-0.00366211,0.000762939,-0.00244141
0.00427246,-0.124359,-0.00305176,-0.00183105,-0,-0
0.00305176,-0.126801,0.000610352,-0.00366211,-0.000610352,-0.000610352
0.00427246,-0.124359,-0.0012207,-0.00366211,0.000762939,0.000610352
0.00183105,-0.127411,-0.00244141,-0.0012207,0.00198364,-0.000610352
0.00183105,-0.12558,-0.00305176,-0.000610352,-0,-0.00305176
0.00305176,-0.124969,-0.00183105,-0.00183105,-0.000610352,-0.00244141
0.00183105,-0.128021,-0.00305176,-0.00427246,-0.00244141,-0.00366211
0.00305176,-0.12619,-0.000610352,-0.00244141,0.000762939,-0.0012207
0.00183105,-0.12619,-0.00183105,-0.0012207,-0.000610352,-0.0012207
0.0012207,-0.12619,-0.00244141,-0.00366211,0.000762939,-0.00366211
0.00183105,-0.126801,-0.00366211,-0.00183105,0.00198364,-0.000610352
0.00183105,-0.126801,-0.00366211,-0.00183105,0.00198364,-0.000610352
0.00183105,-0.124969,-0.0012207,-0.00488281,-0,-0.00305176
0.0012207,-0.127411,-0.00305176,-0.00183105,-0,-0.00305176
0.000610352,-0.12558,-0.0012207,-0.000610352,-0.00244141,-0.00305176
0.0012207,-0.12558,-0.0012207,-0.00366211,0.000762939,-0.00427246
0.000610352,-0.12558,-0.0012207,-0.00244141,-0.0012207,-0.00305176
0.0012207,-0.127411,-0.0012207,0.000762939,0.00198364,-0.00244141
-0,-0.12558,-0.00244141,-0.00244141,-0,-0.000610352
-0,-0.127411,-0.0012207,-0.00305176,-0.000610352,-0.00488281
0.00183105,-0.126801,-0.00244141,-0.00366211,-0,-0
0.000610352,-0.12558,-0.0012207,-0.00183105,-0.00183105,-0.000610352
0.0012207,-0.126801,-0.00244141,-0.0012207,-0.000610352,-0.0012207
-0,-0.12619,-0.00244141,-0.00366211,-0.000610352,-0.0012207
-0.000457764,-0.12619,-0.0012207,-0.00244141,-0,-0.0012207
-0.00106812,-0.124969,-0.0012207,-0.00244141,-0,-0.00366211
0.0012207,-0.12558,-0.0012207,-0.0012207,-0.000610352,-0
-0.00228882,-0.12558,-0.0012207,-0.00183105,-0.0012207,-0.00305176
-0,-0.126801,-0.0012207,-0.00366211,0.000762939,-0.000610352
0.0012207,-0.124359,-0.0012207,-0.00183105,0.000762939,-0.000610352
-0,-0.12558,-0.00183105,-0.00244141,0.00137329,-0.000610352
0.000610352,-0.124969,0.0012207,-0.0012207,-0,-0.00183105
0.000610352,-0.122528,0.000610352,-0.00244141,-0,-0.00244141
0.0012207,-0.12558,-0.000610352,-0.0012207,-0,-0.00183105
0.000610352,-0.124359,-0.000610352,-0.00244141,-0.00183105,-0.000610352
-0.000457764,-0.12558,-0.00183105,-0.00183105,-0.000610352,-0.0012207
0.00183105,-0.121307,-0.00305176,-0.00366211,0.000762939,-0.00366211
0.000610352,-0.124969,0.000610352,-0.00244141,-0,-0.00488281
-0,-0.124969,0.0012207,-0.00183105,0.000762939,-0.00366211
-0,-0.122528,-0.00244141,-0.00244141,-0.0012207,-0
-0,-0.123138,-0.00244141,-0.00366211,-0.000610352,-0.00183105
0.000610352,-0.123749,-0.00244141,-0,-0.000610352,-0.0012207
0.00183105,-0.123138,0,-0.00305176,-0,-0.000610352
0.000610352,-0.124359,-0.000610352,-0.00244141,-0,-0.00305176
