1.76941,0.935059,4.99939,-4.6521,-101.074,28.7006
1.76941,0.933838,4.99878,-4.65271,-101.072,28.7012
1.7688,0.933838,4.99878,-4.65332,-101.074,28.6993
1.77063,0.936279,5,-4.6521,-101.074,28.7
1.77063,0.935059,4.99939,-4.6521,-101.074,28.7
1.7688,0.933228,4.99817,-4.65454,-101.074,28.7
1.7688,0.933228,5,-4.65332,-101.074,28.6987
1.76819,0.933838,4.99817,-4.65332,-101.075,28.6993
1.76819,0.933228,5,-4.65332,-101.074,28.6993
1.77002,0.934448,5,-4.65332,-101.075,28.6993
1.76941,0.932617,5,-4.65149,-101.074,28.6993
1.77002,0.932007,5.00122,-4.65393,-101.073,28.6993
1.77063,0.935059,5.00061,-4.65332,-101.072,28.7
1.76941,0.933838,4.99878,-4.65271,-101.074,28.6993
1.77063,0.933838,4.99878,-4.65271,-101.073,28.7012
1.76941,0.933838,4.99817,-4.6521,-101.074,28.6975
1.7688,0.934448,4.99939,-4.65393,-101.074,28.7012
1.76941,0.933228,5,-4.65271,-101.073,28.6993
1.76819,0.935059,4.99939,-4.6521,-101.073,28.6987
1.77185,0.934448,4.99756,-4.65088,-101.075,28.7
1.77063,0.934448,4.99878,-4.6521,-101.072,28.6969
1.77063,0.935059,4.99939,-4.6521,-101.075,28.6981
1.77002,0.935059,5.00061,-4.65454,-101.073,28.7
1.7688,0.935059,4.99817,-4.65149,-101.073,28.6993
1.7688,0.936279,4.99878,-4.65332,-101.073,28.7006
1.77002,0.933838,4.99939,-4.65149,-101.075,28.7006
1.76941,0.935059,4.99939,-4.65149,-101.074,28.6993
1.76941,0.935059,4.99939,-4.65271,-101.072,28.7
1.77063,0.9375,4.99939,-4.65454,-101.074,28.6975
1.77063,0.935059,4.99878,-4.65271,-101.075,28.6993
1.76819,0.936279,4.99756,-4.65149,-101.074,28.7006
1.76941,0.935059,4.99939,-4.65454,-101.075,28.7
1.77124,0.935059,5,-4.6521,-101.072,28.6987
1.77063,0.933228,4.99939,-4.6521,-101.074,28.6993
1.76941,0.93689,4.99878,-4.65088,-101.074,28.6975
1.76819,0.933838,4.99939,-4.6521,-101.074,28.7
1.77002,0.935669,4.99817,-4.65027,-101.074,28.7
1.77124,0.934448,4.99878,-4.65332,-101.074,28.6993
1.76819,0.935059,4.99939,-4.65271,-101.073,28.6987
1.7688,0.935669,5,-4.6521,-101.072,28.6993
1.77063,0.93689,4.99939,-4.65088,-101.072,28.6993
1.7688,0.935059,5.00061,-4.65454,-101.074,28.7
1.77246,0.9375,4.99756,-4.65271,-101.074,28.6993
1.76941,0.934448,5.00061,-4.6521,-101.072,28.6981
1.77124,0.936279,5.00183,-4.6521,-101.073,28.6981
1.77063,0.93689,4.99878,-4.6521,-101.074,28.6987
1.77063,0.9375,4.99939,-4.65271,-101.072,28.7
1.76819,0.934448,4.99817,-4.65027,-101.074,28.6981
1.77063,0.934448,4.99939,-4.65271,-101.074,28.6993
1.77002,0.9375,5,-4.65149,-101.074,28.6987
1.77124,0.935059,4.99878,-4.6521,-101.073,28.7012
1.76941,0.935669,5,-4.65332,-101.074,28.6987
1.76941,0.934448,5,-4.65454,-101.072,28.6993
1.77002,0.934448,5,-4.65271,-101.074,28.7
1.76941,0.93689,5.00122,-4.6521,-101.073,28.6993
1.77124,0.935669,5.00061,-4.65332,-101.073,28.6993
1.77002,0.933838,4.99939,-4.65088,-101.074,28.6993
1.76941,0.936279,5,-4.65088,-101.075,28.7
1.76941,0.9375,5,-4.65271,-101.074,28.6975
1.77124,0.93689,5.00061,-4.6521,-101.075,28.7006
1.77002,0.936279,5,-4.65393,-101.072,28.6993
1.77002,0.935669,5.00061,-4.65515,-101.075,28.7012
1.77063,0.935669,5.00061,-4.65332,-101.074,28.6993
1.77124,0.93689,5,-4.6521,-101.073,28.6981
1.76941,0.9375,5.00122,-4.65271,-101.075,28.6981
1.76819,0.936279,5,-4.65271,-101.074,28.7006
1.77185,0.934448,4.99939,-4.65271,-101.074,28.6987
1.76941,0.9375,5,-4.65454,-101.075,28.7
1.76819,0.936279,5,-4.6521,-101.074,28.7012
1.76941,0.935669,5,-4.6521,-101.074,28.6993
1.77063,0.936279,5,-4.65149,-101.074,28.7
1.77185,0.93689,5.00061,-4.6521,-101.073,28.7006
1.76941,0.9375,5.00122,-4.65088,-101.073,28.6987
1.76941,0.9375,5.00183,-4.65088,-101.075,28.7006
1.7688,0.93689,5,-4.65332,-101.075,28.6993
1.76941,0.93689,5.00061,-4.65271,-101.074,28.6987
1.77002,0.9375,5,-4.65149,-101.072,28.7
1.77246,0.939331,5.00061,-4.65332,-101.074,28.7
1.77063,0.938721,5,-4.65027,-101.074,28.6987
1.77124,0.9375,5.00122,-4.6521,-101.074,28.6993
1.76941,0.938721,5,-4.65149,-101.074,28.6987
1.77063,0.9375,5.00061,-4.65149,-101.074,28.7
1.77002,0.93689,5,-4.65332,-101.072,28.7
1.77124,0.939941,5,-4.65088,-101.075,28.7006
1.77063,0.9375,5,-4.65271,-101.072,28.7012
1.77002,0.938721,5.00061,-4.65088,-101.072,28.7
1.77002,0.939331,5.00122,-4.65149,-101.074,28.6993
1.77002,0.939941,5.00183,-4.65271,-101.073,28.6981
1.77063,0.938721,5.00244,-4.65149,-101.076,28.7
1.77185,0.939331,5.00305,-4.6521,-101.075,28.6987
1.76941,0.938721,5.00183,-4.6521,-101.074,28.7
1.77307,0.939331,5.00061,-4.65149,-101.072,28.6987
1.76941,0.941162,5.00122,-4.65271,-101.072,28.6987
1.77002,0.939941,5.00244,-4.65271,-101.073,28.6993
1.77124,0.940552,5.00183,-4.65149,-101.074,28.7006
1.77124,0.941162,5.00183,-4.65149,-101.072,28.6987
1.77063,0.938721,5.00244,-4.65149,-101.072,28.7006
1.77246,0.941162,5.00244,-4.65088,-101.074,28.7
1.77002,0.939941,5.00122,-4.65149,-101.072,28.6987
1.77246,0.940552,5.00305,-4.65027,-101.074,28.7006
1.77002,0.941772,5.00427,-4.65088,-101.072,28.7
1.77002,0.942993,5.00305,-4.65271,-101.074,28.7
1.76941,0.941162,5.00366,-4.65149,-101.074,28.6993
1.7688,0.941772,5.00305,-4.65149,-101.074,28.6993
1.76941,0.941772,5.00427,-4.6521,-101.074,28.6987
1.77063,0.942383,5.00305,-4.64905,-101.074,28.6975
1.76941,0.941772,5.00305,-4.65027,-101.073,28.7018
1.76941,0.939941,5.00488,-4.6521,-101.073,28.7
1.77185,0.941772,5.00549,-4.64844,-101.074,28.7
1.77002,0.942383,5.0061,-4.64966,-101.073,28.7012
1.76941,0.942993,5.00732,-4.65027,-101.074,28.6987
1.7688,0.942383,5.00427,-4.64966,-101.073,28.6981
1.76941,0.943604,5.00427,-4.64905,-101.073,28.7006
1.7688,0.941162,5.00549,-4.64783,-101.073,28.7006
1.7688,0.943604,5.0061,-4.64844,-101.073,28.6993
1.77063,0.943604,5.00671,-4.64905,-101.073,28.6993
1.77002,0.943604,5.00549,-4.64905,-101.072,28.6993
1.76941,0.945435,5.00671,-4.64905,-101.073,28.6993
1.76941,0.948486,5.00793,-4.64966,-101.072,28.6987
1.77063,0.947876,5.01099,-4.64844,-101.073,28.6987
1.76941,0.951538,5.00916,-4.64966,-101.075,28.7
1.77124,0.953979,5.0116,-4.64905,-101.072,28.7006
1.77002,0.9552,5.0116,-4.64661,-101.074,28.7
1.76941,0.958252,5.01648,-4.64844,-101.075,28.7012
1.76941,0.963135,5.01831,-4.646,-101.074,28.6981
1.7688,0.966187,5.02014,-4.64661,-101.073,28.6993
1.76758,0.974731,5.0238,-4.64661,-101.072,28.7006
1.76819,0.980225,5.03174,-4.64539,-101.073,28.7006
1.7688,0.986938,5.03662,-4.646,-101.072,28.7006
1.76941,1.00464,5.04333,-4.646,-101.072,28.7006
1.76819,1.03333,5.0592,-4.646,-101.073,28.6993
1.76758,1.07544,5.08728,-4.64722,-101.073,28.6993
1.76819,1.10718,5.12329,-4.64722,-101.072,28.6987
1.76758,1.13892,5.15747,-4.64783,-101.072,28.6987
1.76636,1.17615,5.18311,-4.64722,-101.072,28.7
1.76575,1.21582,5.21973,-4.64417,-101.074,28.7
1.76636,1.2384,5.25024,-4.64417,-101.074,28.6993
1.7688,1.27136,5.2887,-4.646,-101.074,28.7
1.76819,1.30554,5.31677,-4.64844,-101.072,28.6987
1.76636,1.33423,5.35156,-4.64539,-101.074,28.7
1.76575,1.34827,5.38208,-4.64722,-101.073,28.6975
1.76636,1.3623,5.40161,-4.64722,-101.074,28.6975
1.77002,1.37634,5.41199,-4.64417,-101.075,28.7
1.77063,1.40259,5.4248,-4.646,-101.075,28.7006
1.76941,1.43005,5.44312,-4.64478,-101.074,28.6993
1.76941,1.45081,5.4718,-4.646,-101.073,28.6993
1.76758,1.46118,5.50049,-4.646,-101.072,28.7012
1.76758,1.46851,5.52856,-4.646,-101.074,28.7006
1.76697,1.47705,5.55786,-4.64539,-101.074,28.6993
1.76819,1.48987,5.60303,-4.646,-101.074,28.6987
1.77063,1.51855,5.65857,-4.64539,-101.072,28.7012
1.76758,1.55029,5.72144,-4.646,-101.073,28.6993
1.76636,1.57715,5.7843,-4.64417,-101.074,28.7006
1.76514,1.60095,5.85999,-4.64478,-101.073,28.6993
1.76575,1.63757,5.92163,-4.64661,-101.072,28.7
1.76941,1.67725,5.98022,-4.646,-101.072,28.6993
1.76758,1.71448,6.04492,-4.64539,-101.072,28.6987
1.76941,1.74377,6.11572,-4.64417,-101.072,28.7012
1.76941,1.77734,6.18042,-4.64661,-101.072,28.7006
1.76819,1.79626,6.24695,-4.64722,-101.071,28.6987
1.76819,1.79382,6.31287,-4.64661,-101.074,28.7006
1.76758,1.77429,6.38611,-4.646,-101.072,28.7006
1.7688,1.75049,6.46729,-4.64478,-101.072,28.6987
1.76758,1.73523,6.55884,-4.64478,-101.072,28.7006
1.76514,1.73584,6.64795,-4.646,-101.072,28.7
1.76392,1.74805,6.73767,-4.64478,-101.074,28.6993
1.76086,1.76697,6.82556,-4.64661,-101.073,28.7006
1.76086,1.77734,6.91406,-4.64355,-101.074,28.6987
1.76147,1.77795,7.00867,-4.64417,-101.073,28.6993
1.76086,1.76636,7.10266,-4.64417,-101.073,28.6987
1.76392,1.75476,7.19543,-4.64722,-101.074,28.6987
1.76575,1.75354,7.30103,-4.64539,-101.073,28.6993
1.76514,1.75842,7.4054,-4.64539,-101.072,28.6981
1.76575,1.76819,7.51221,-4.64478,-101.073,28.6993
1.76331,1.77063,7.62207,-4.64478,-101.076,28.6975
1.76514,1.77063,7.7301,-4.64539,-101.074,28.6975
1.76819,1.76147,7.84912,-4.64355,-101.072,28.7
1.76636,1.75598,7.98279,-4.646,-101.074,28.6993
1.76514,1.75903,8.08289,-4.64539,-101.076,28.7012
1.76331,1.76147,8.20374,-4.646,-101.072,28.7012
1.7688,1.76453,8.33313,-4.646,-101.074,28.7
1.76636,1.76453,8.46558,-4.64478,-101.072,28.6987
1.7688,1.76331,8.60229,-4.64661,-101.075,28.6993
1.76697,1.76086,8.74207,-4.64783,-101.074,28.6987
1.76819,1.75781,8.87146,-4.64783,-101.072,28.6993
1.76697,1.76453,9.01062,-4.64783,-101.076,28.6993
1.76758,1.76392,9.15588,-4.64783,-101.074,28.7
1.76636,1.76331,9.31396,-4.64783,-101.073,28.6993
1.76941,1.7627,9.46838,-4.64722,-101.074,28.6987
1.76758,1.7627,9.6228,-4.64905,-101.076,28.7006
1.76758,1.76453,9.77905,-4.64844,-101.074,28.6981
1.76758,1.76514,9.94324,-4.64661,-101.073,28.6993
1.76941,1.76453,10.1208,-4.64844,-101.072,28.7018
1.77002,1.76453,10.2869,-4.64905,-101.074,28.6993
1.77002,1.76453,10.4559,-4.64844,-101.074,28.7006
1.7688,1.76514,10.6299,-4.64722,-101.074,28.6993
1.77124,1.76514,10.8209,-4.64844,-101.074,28.6993
1.77063,1.76453,11.0309,-4.64844,-101.074,28.6987
1.77063,1.76453,11.2073,-4.64661,-101.074,28.7018
1.76758,1.76453,11.4014,-4.64905,-101.072,28.7
1.76758,1.7627,11.6095,-4.64844,-101.074,28.7
1.76636,1.76208,11.8134,-4.64844,-101.074,28.7018
1.7688,1.76147,12.0178,-4.64722,-101.074,28.6987
1.77002,1.76331,12.2278,-4.64966,-101.074,28.6993
1.77002,1.75964,12.4426,-4.64905,-101.075,28.7
1.76758,1.76147,12.652,-4.64905,-101.074,28.6993
1.76758,1.76086,12.8601,-4.64661,-101.074,28.6981
1.7688,1.76208,13.0688,-4.64722,-101.074,28.6993
1.7688,1.75964,13.2788,-4.64478,-101.074,28.6993
1.77002,1.76208,13.4924,-4.64783,-101.075,28.7018
1.77063,1.76025,13.7109,-4.64722,-101.074,28.6981
1.76941,1.76147,13.9264,-4.64783,-101.073,28.7
1.76819,1.76086,14.1479,-4.64783,-101.072,28.7
1.7688,1.76025,14.3762,-4.64722,-101.074,28.7
1.76941,1.76147,14.6088,-4.64844,-101.075,28.6987
1.77002,1.76086,14.834,-4.64661,-101.075,28.7
1.76941,1.75964,15.072,-4.64966,-101.073,28.6993
1.76758,1.75903,15.307,-4.64844,-101.076,28.6987
1.76941,1.75903,15.5353,-4.64722,-101.071,28.7
1.76636,1.75842,15.7678,-4.64905,-101.075,28.6993
1.76941,1.76086,16.0034,-4.64661,-101.073,28.6993
1.76819,1.76025,16.2433,-4.64905,-101.073,28.6993
1.76819,1.75964,16.5247,-4.64905,-101.073,28.6993
1.7688,1.75903,16.7279,-4.646,-101.074,28.6993
1.76819,1.75964,16.9763,-4.64844,-101.074,28.7006
1.76819,1.75964,17.2125,-4.64661,-101.075,28.6987
1.76819,1.75964,17.4707,-4.64783,-101.075,28.7
1.76941,1.76025,17.7216,-4.65027,-101.075,28.7
1.76758,1.76025,17.9773,-4.64844,-101.074,28.6987
1.76819,1.76025,18.2141,-4.64722,-101.074,28.6993
1.76636,1.75903,18.4766,-4.64722,-101.072,28.6993
1.76697,1.75964,18.7354,-4.64844,-101.073,28.6993
1.76758,1.75842,18.9966,-4.64661,-101.072,28.7
1.76941,1.7572,19.2609,-4.64722,-101.074,28.7006
1.76819,1.75659,19.5367,-4.64966,-101.074,28.6975
1.7688,1.75781,19.8199,-4.64661,-101.075,28.6975
1.76758,1.75476,20.0763,-4.64722,-101.075,28.6993
1.76575,1.75598,20.351,-4.64966,-101.074,28.7
1.76819,1.75415,20.6207,-4.64844,-101.073,28.7
1.76575,1.75598,20.896,-4.64905,-101.072,28.7
1.76758,1.75171,21.17,-4.64905,-101.074,28.6987
1.7688,1.75171,21.4441,-4.64905,-101.074,28.6981
1.76697,1.75049,21.7285,-4.64905,-101.074,28.6993
1.76758,1.75049,22.0001,-4.64783,-101.075,28.6993
1.76636,1.75171,22.2809,-4.64905,-101.073,28.6975
1.77002,1.75049,22.5677,-4.64844,-101.074,28.7
1.76819,1.74927,22.8363,-4.64905,-101.073,28.7
1.76819,1.74805,23.111,-4.65027,-101.074,28.7
1.77002,1.74561,23.3832,-4.64783,-101.071,28.6987
1.7688,1.74561,23.6536,-4.64783,-101.073,28.6993
1.76697,1.745,23.9288,-4.64844,-101.075,28.7012
1.76819,1.74683,24.2023,-4.64783,-101.074,28.6993
1.76758,1.74683,24.4769,-4.65088,-101.075,28.6987
1.76819,1.74805,24.7449,-4.64844,-101.073,28.7
1.76758,1.74744,25.0256,-4.64905,-101.071,28.7
1.76697,1.74438,25.3052,-4.64844,-101.073,28.6987
1.7688,1.74622,25.5688,-4.65027,-101.074,28.6993
1.76941,1.74683,25.8429,-4.64844,-101.072,28.6981
1.76819,1.74744,26.1224,-4.64966,-101.075,28.6993
1.76819,1.74866,26.3928,-4.64783,-101.073,28.7006
1.76697,1.74683,26.6809,-4.64966,-101.074,28.7
1.76758,1.74744,26.9568,-4.64905,-101.074,28.6987
1.76758,1.74561,27.243,-4.64905,-101.075,28.6993
1.7688,1.74805,27.5311,-4.6521,-101.074,28.7012
1.7688,1.74744,27.8186,-4.64905,-101.072,28.6987
1.76697,1.74683,28.1073,-4.64783,-101.073,28.7
1.7688,1.74744,28.3929,-4.65088,-101.074,28.6981
1.77002,1.74561,28.6908,-4.6521,-101.072,28.6987
1.76819,1.74744,28.9954,-4.64905,-101.074,28.6987
1.77002,1.74622,29.3042,-4.64844,-101.074,28.7
1.7688,1.74683,29.6063,-4.64783,-101.075,28.7
1.76819,1.74561,29.9255,-4.64966,-101.073,28.6975
1.77063,1.74438,30.2264,-4.64844,-101.072,28.6987
1.76758,1.74438,30.5328,-4.64783,-101.074,28.7
1.77063,1.74316,30.838,-4.64844,-101.073,28.6993
1.77002,1.74011,31.1493,-4.64844,-101.074,28.7006
1.76697,1.73584,31.46,-4.64905,-101.073,28.7
1.7688,1.73157,31.7639,-4.64905,-101.074,28.7006
1.76941,1.73035,32.085,-4.64844,-101.074,28.7
1.76758,1.72668,32.3804,-4.65027,-101.074,28.6993
1.76819,1.71936,32.6752,-4.64966,-101.072,28.6993
1.76575,1.70776,32.9694,-4.65149,-101.075,28.7
1.7688,1.68701,33.2574,-4.64905,-101.074,28.7018
1.7688,1.68701,33.2574,-4.64905,-101.074,28.7018
1.76636,1.61072,33.9636,-4.64905,-101.073,28.6993
1.76758,1.59607,34.2035,-4.64722,-101.075,28.7
1.76819,1.5918,34.4202,-4.64905,-101.072,28.6993
1.76575,1.57959,34.7449,-4.65027,-101.073,28.7006
1.76819,1.5686,35.0024,-4.65027,-101.073,28.7
1.76697,1.54541,35.2966,-4.64966,-101.074,28.7018
1.77002,1.51855,35.5823,-4.64905,-101.074,28.7006
1.77063,1.49902,35.8752,-4.65149,-101.074,28.6993
1.77002,1.48804,36.17,-4.64966,-101.076,28.6993
1.76636,1.48804,36.4648,-4.64966,-101.074,28.6993
1.76819,1.49475,36.7657,-4.65027,-101.074,28.6981
1.77063,1.50452,37.066,-4.64966,-101.075,28.7
1.76636,1.51306,37.37,-4.64722,-101.075,28.6981
1.76758,1.51611,37.6917,-4.64783,-101.074,28.7006
1.77185,1.51489,37.9712,-4.64783,-101.072,28.6993
1.77185,1.50635,38.2513,-4.64905,-101.072,28.6987
1.77063,1.50146,38.537,-4.64661,-101.074,28.6993
1.77185,1.49597,38.8483,-4.64905,-101.074,28.6981
1.77185,1.4917,39.1174,-4.64844,-101.072,28.6993
1.77246,1.48743,39.4031,-4.64661,-101.072,28.7
1.77307,1.4801,39.6906,-4.64966,-101.073,28.6987
1.77124,1.46606,39.9792,-4.65027,-101.074,28.6987
1.77246,1.43921,40.2722,-4.64966,-101.073,28.6993
1.77246,1.39771,40.5402,-4.64783,-101.074,28.6987
1.77002,1.35254,40.8356,-4.64661,-101.074,28.7
1.77246,1.31348,41.0846,-4.64661,-101.074,28.6981
1.77002,1.26465,41.3538,-4.64783,-101.074,28.6993
1.77185,1.2207,41.6272,-4.64661,-101.075,28.6993
1.77124,1.17798,41.8921,-4.64661,-101.074,28.6993
1.77124,1.13708,42.1594,-4.64661,-101.074,28.6993
1.77307,1.09802,42.4408,-4.64722,-101.075,28.7012
1.77124,1.05225,42.7063,-4.64844,-101.074,28.7
1.77124,1.00037,42.9865,-4.64966,-101.075,28.7
1.77307,0.952148,43.2617,-4.64844,-101.074,28.7
1.77246,0.90271,43.5535,-4.64783,-101.074,28.6993
1.77368,0.880127,43.8049,-4.64966,-101.075,28.6993
1.77124,0.861206,44.0735,-4.65027,-101.074,28.6987
1.77124,0.848389,44.3488,-4.64844,-101.074,28.7
1.77185,0.836182,44.6252,-4.64844,-101.074,28.7006
1.77307,0.827637,44.8956,-4.64783,-101.074,28.7
1.77246,0.824585,45.1666,-4.64966,-101.073,28.7
1.77185,0.827637,45.4285,-4.65027,-101.072,28.6987
1.77124,0.838013,45.7385,-4.64722,-101.074,28.6981
1.76819,0.842285,46.0278,-4.64722,-101.074,28.6981
1.77002,0.844727,46.1896,-4.64905,-101.074,28.7
1.76941,0.840454,46.4459,-4.64905,-101.075,28.7012
1.76941,0.834961,46.698,-4.65027,-101.074,28.6993
1.76941,0.828857,46.9562,-4.64783,-101.072,28.6981
1.7688,0.825195,47.1942,-4.64844,-101.074,28.6987
1.76941,0.827026,47.4408,-4.65027,-101.074,28.6987
1.7688,0.830688,47.691,-4.64844,-101.074,28.6987
1.76819,0.830078,47.9358,-4.646,-101.074,28.6987
1.76575,0.830078,48.1342,-4.65027,-101.072,28.7006
1.7688,0.826416,48.3618,-4.64783,-101.075,28.7
1.7688,0.825195,48.5724,-4.64722,-101.072,28.7006
1.76758,0.826416,48.7817,-4.64844,-101.073,28.6993
1.76941,0.827026,48.9905,-4.64844,-101.072,28.6993
1.76819,0.828247,49.1998,-4.64844,-101.074,28.6975
1.76819,0.828247,49.4055,-4.64722,-101.073,28.6993
1.76636,0.830078,49.6014,-4.65027,-101.074,28.6993
1.77063,0.826416,49.8059,-4.64905,-101.074,28.6993
1.76758,0.829468,49.9573,-4.64966,-101.073,28.7018
1.77002,0.828247,50.144,-4.64905,-101.074,28.6975
1.76697,0.831299,50.3137,-4.64844,-101.072,28.6993
1.76575,0.83252,50.4767,-4.64722,-101.074,28.7012
1.76758,0.830078,50.6335,-4.64905,-101.072,28.6993
1.76636,0.830078,50.8002,-4.64844,-101.074,28.6987
1.76819,0.831299,50.9656,-4.64783,-101.074,28.6993
1.76697,0.83252,51.1163,-4.64661,-101.074,28.6993
1.76758,0.83313,51.264,-4.64844,-101.074,28.7006
1.76819,0.83313,51.4124,-4.65088,-101.073,28.7006
1.76697,0.83313,51.5527,-4.64783,-101.074,28.6987
1.76697,0.83313,51.6931,-4.64966,-101.074,28.6993
1.76819,0.83313,51.828,-4.64844,-101.074,28.7006
1.76758,0.83313,51.9611,-4.64966,-101.074,28.6975
1.76697,0.835571,52.0721,-4.64783,-101.073,28.6993
1.76758,0.834351,52.2156,-4.64905,-101.075,28.6987
1.7688,0.83374,52.3315,-4.64905,-101.074,28.7
1.76819,0.83374,52.4689,-4.64844,-101.074,28.6993
1.76819,0.836182,52.5897,-4.65149,-101.074,28.6987
1.77002,0.834961,52.6996,-4.64844,-101.073,28.6975
1.77002,0.83374,52.807,-4.64783,-101.075,28.6981
1.7688,0.834351,52.9163,-4.64966,-101.074,28.6981
1.76697,0.834351,53.017,-4.64905,-101.074,28.6993
1.76819,0.834961,53.1061,-4.64905,-101.074,28.7006
1.76941,0.834961,53.1903,-4.64722,-101.074,28.7012
1.76636,0.83313,53.2812,-4.64661,-101.076,28.6993
1.76758,0.83374,53.3673,-4.64966,-101.073,28.7012
1.76514,0.83374,53.4515,-4.64966,-101.074,28.6993
1.76514,0.836182,53.5254,-4.65088,-101.073,28.7
1.76575,0.834351,53.6127,-4.64966,-101.072,28.6993
1.76575,0.834961,53.6865,-4.64722,-101.074,28.6993
1.76514,0.835571,53.7524,-4.64844,-101.077,28.6975
1.76514,0.836792,53.8049,-4.64722,-101.073,28.6981
1.76514,0.836182,53.8519,-4.64966,-101.073,28.6993
1.76392,0.836182,53.9069,-4.64783,-101.075,28.7
1.7627,0.837402,53.9636,-4.65027,-101.074,28.7
1.76392,0.838013,54.021,-4.64844,-101.073,28.6987
1.76208,0.838623,54.0894,-4.64722,-101.073,28.6987
1.76331,0.839844,54.1516,-4.64905,-101.074,28.6993
1.76208,0.838623,54.2175,-4.64783,-101.074,28.6987
1.76147,0.838013,54.2786,-4.65027,-101.076,28.6987
1.7627,0.839844,54.3433,-4.65027,-101.075,28.7018
1.76331,0.837402,54.4025,-4.64905,-101.074,28.6993
1.76331,0.838623,54.4574,-4.65027,-101.074,28.6987
1.76392,0.838623,54.5013,-4.64966,-101.074,28.6981
1.76025,0.842896,54.5355,-4.64905,-101.074,28.6975
1.76453,0.845337,54.5563,-4.64844,-101.075,28.6993
1.76941,0.85083,54.5642,-4.65027,-101.075,28.6993
1.76758,0.856323,54.5709,-4.64661,-101.074,28.7006
1.76819,0.86792,54.5764,-4.64722,-101.074,28.6993
1.76941,0.887451,54.5911,-4.64783,-101.072,28.6993
1.76636,0.946045,54.6301,-4.64905,-101.072,28.6993
1.76697,0.98938,54.6649,-4.64844,-101.073,28.7
1.76697,1.04004,54.7034,-4.64844,-101.074,28.6993
1.76819,1.09131,54.7516,-4.64905,-101.074,28.7
1.76758,1.14136,54.8169,-4.64783,-101.074,28.7
1.76819,1.17615,54.8645,-4.65027,-101.075,28.6993
1.7688,1.21643,54.9219,-4.64905,-101.074,28.7006
1.76941,1.25427,54.986,-4.65149,-101.075,28.6969
1.76697,1.29822,55.0464,-4.65088,-101.074,28.6993
1.7688,1.33667,55.1001,-4.6521,-101.074,28.6987
1.77002,1.37573,55.1489,-4.6521,-101.074,28.7006
1.76819,1.41357,55.1825,-4.64905,-101.074,28.6993
1.76575,1.46545,55.2289,-4.65088,-101.074,28.6993
1.76819,1.49048,55.2618,-4.65027,-101.074,28.6993
1.77002,1.53198,55.2966,-4.65088,-101.074,28.6993
1.76941,1.57288,55.3284,-4.64844,-101.072,28.7018
1.76758,1.61133,55.3729,-4.64966,-101.073,28.7024
